"","Title","Author_URL","Author_Name","App_Version","Rating","Review","Date","app_name"
"461","Great App, Unfortunately Can’t Use <U+0001F62D>","https://itunes.apple.com/us/reviews/id180225583","Delaney.H","3.54.1",1,"I actually really like how the app functions as well as the sleepcasts as that’s really all I had been using it for. I’ve always had a terrible time with anxiety related insomnia and am always looking for things to help. This app had been really helping for a week or so. One night as I was having a particularly hard time getting to sleep so I opened the app to pull up a sleepcast only to find absolutely everything was locked with no prior warning. Most of these types of apps have the majority of this kind of thing locked, leaving maybe one or two open. I’m a bit disappointed as I really do like the app, but can’t even begin to afford the subscription cost.",2019-05-11,"headspace"
"462","Soothing","https://itunes.apple.com/us/reviews/id1010576884","Why is a nickname needed!?!??","3.54.1",5,"It doesn’t matter if your looking for an app to help you get to sleep, or for an app to help you relax, HeadSpace is the way to go. It’s really soothing, helps me relax, and I bet it will help you relax too. At first I used it for sleep, but to be honest, I think it’s good to do one or two sessions a day. Overall, it’s a good app. 5 Stars. <U+0001F396><U+0001F396><U+0001F396><U+0001F396><U+0001F396>",2019-05-11,"headspace"
"463","Awesome App!!!","https://itunes.apple.com/us/reviews/id707339883","qwerjtiykt","3.54.1",5,"This is amazing!!",2019-05-11,"headspace"
"464","Great app","https://itunes.apple.com/us/reviews/id737519327","otfbooka","3.54.1",5,"It’s a good app and it’s lot of things thats free and useful",2019-05-11,"headspace"
"465","Empowering sessions","https://itunes.apple.com/us/reviews/id132877866","mfrathbone","3.54.1",5,"I’ve tried many times to meditate. This is completely doable. With a sense of humor, a calm reassuring voice and easy exercises for meditation, I am enjoying meditations for the first time. Absolutely recommend this app. Enjoy!!",2019-05-11,"headspace"
"466","No airplay support","https://itunes.apple.com/us/reviews/id20606180","Soaring74","3.54.1",3,"I liked this app in the beginning, but wanted to listen in bed with HomePod. Appears this isn’t supported which is a deal breaker. I don’t want to lay in bed trying to sleep with earbuds",2019-05-11,"headspace"
"467","Life changing","https://itunes.apple.com/us/reviews/id1010079038","aAbby G.","3.54.1",5,"So I’ve saw a few adds for this app on YouTube before and I wouldn’t skip the add I would watch them and follow along with it but I never thought I would download the app until tonight I was very stressed out and my anxiety was going crazy so I started thinking of what to do because if I just sat there and thought about what happened that was gonna make it worse so I started thinking and I remembered the soothing voice of the man from headspace so I downloaded it and I took one session and I feel amazing I feel so calm and relaxed and I’m going to tell my friends and family members about this app it is so amazing what you are doing keep it up!",2019-05-11,"headspace"
"468","GET THIS NOW!!!!","https://itunes.apple.com/us/reviews/id682987969","tat1879","3.54.1",5,"Omg this is the best app  ever! Definitely get this. It helped me so much to fall asleep.",2019-05-10,"headspace"
"469","Love this app","https://itunes.apple.com/us/reviews/id924772903","latcfbtxdyncgd","3.54.1",5,"I’m eleven and I have a lot of anxiety and get nervous for anything I feel better when I go to therapy but when I don’t go I freak out and with this app I can just breathe and don’t be nervous at all",2019-05-10,"headspace"
"470","Great app!","https://itunes.apple.com/us/reviews/id317196132","jchetb","3.54.1",5,"Terrific programs, much to choose from, guided sessions are excellent!",2019-05-10,"headspace"
"471","Life changing simple guided meditation","https://itunes.apple.com/us/reviews/id520208510","Fillaree","3.54.1",5,"I love headspace, so many things have gotten so much better since I began doing their guided mediations. These first 7 days took about a month to get through but once I started doing 10 minutes 3-5 times a week I see the biggest difference in my life. I attribute much success, better realities and happiness to my practice with headspace.",2019-05-10,"headspace"
"472","Great (and free) introduction to meditation.","https://itunes.apple.com/us/reviews/id87289349","GutsNotNuts","3.54.1",5,"The free portion of this app is pretty great. It offers progressions, male or female guided meditations and helpful tips and videos. The premium upgrade looks promising, but quite expensive. Regardless of the cost of premium, which of course you don’t have to upgrade to, this app is polished and great.",2019-05-10,"headspace"
"473","Changed my Life","https://itunes.apple.com/us/reviews/id762701333","Mo Dinsy","3.54.1",5,"I’ve been using Headspace for over a year, and now use it with my students. This truly transformed every aspect of my life.",2019-05-10,"headspace"
"474","Hi","https://itunes.apple.com/us/reviews/id262759850","a<U+2665><U+FE0F>r<U+2764><U+FE0F>k<U+2665><U+FE0F>","3.54.1",5,"I love it helping me",2019-05-10,"headspace"
"475","love it!","https://itunes.apple.com/us/reviews/id457875035","jelliebelliellie","3.54.1",5,"just found this app yesterday, a godsend for students in the midst of end of term finals.",2019-05-10,"headspace"
"476","Amazing.","https://itunes.apple.com/us/reviews/id316747418","HarambeBoy","3.54.1",5,"Life changing. I’m beginning to notice subtle changes in my life, for the better. All thanks to Headspace!",2019-05-09,"headspace"
"477","Wow! this is the best app!","https://itunes.apple.com/us/reviews/id704220626","Jackson Mayeski","3.54.1",5,"I found this app through an add on YouTube I downloaded it and I love it. I have to say the Rainday antiques is my favorite sleep story. The guys voice is so calming and relaxing. I love how it’s got a very genuine sounding rain background and the story that is told to you is one you can hear over and over again with ease.",2019-05-09,"headspace"
"478","Beautiful","https://itunes.apple.com/us/reviews/id145447929","snc517","3.54.1",5,"These mediation exercises are beautiful and soothing. This app helps my anxiety immensely and I’m very grateful for it. I do one exercise per morning before I fully start my day and that seems to be a good routine for me.",2019-05-09,"headspace"
"479","<U+0001F9E0>","https://itunes.apple.com/us/reviews/id506962536","bena37","3.54.1",5,"Great app, I never thought I would be able to silence my mind but this app has taught me great tools to reach silence and peace, in my crowded mind. Mediation has literally changed my life or my perception of life <U+0001F914> lol Go for it, you’ll only be investing in yourself and getting to know your true self. Best thing to do. This app was very help, loveeee it and recommend it to everyone I know. Thank you Headspace! <U+2764><U+FE0F>",2019-05-09,"headspace"
"480","Perfect","https://itunes.apple.com/us/reviews/id287399154","Nazzy06","3.54.1",5,"This app is beautiful, inspiring, well done and well maintained. Never any bugs, always good content, and absolutely essential in its comforting and useful meditation guides.",2019-05-09,"headspace"
"481","Essential to My Life After Just 30 Days","https://itunes.apple.com/us/reviews/id15313872","Eric A. - Denver","3.54.1",5,"Using Headspace as part of my morning routine every day has helped changed my approach and perspective on many aspects of life - in just one month. 

I feel more present, more fulfilled and less distracted by the meaningless, small stuff in life. 

Eric",2019-05-09,"headspace"
"482","Peace of Mind","https://itunes.apple.com/us/reviews/id511159717","schabs310","3.54.1",5,"Extremely pleased on how more focused and at peace I feel versus my mind traveling 120 miles per hour through my day. Highly recommend to trying Headspace if you are not or are already familiar with meditation. <U+0001F44D><U+0001F3FB>",2019-05-09,"headspace"
"483","App Keeps Crashing after latest update","https://itunes.apple.com/us/reviews/id41486598","1PT8T","3.54.1",3,"I’ll begin a session that I’ve downloaded and 2 min in it’ll just close. I’ve forced closed and reopened and tried 3x now with the same result. Please address. Thanks.

5/8/19: app still crashes. I practice every morning using either my Bose QC35 or AirPods. It’s getting real frustrating that I’m resorting to doing 3 min sessions and tapping the screen as to not lock which seems to work.",2019-05-08,"headspace"
"484","It’s Amazing BUT","https://itunes.apple.com/us/reviews/id737749891","Baked95","3.54.1",1,"This app is awesome love the meditation and the calmness and all the choices it offers made my day a lot better then I saw the price and hello anxiety and stress again I just don’t understand why someone couldn’t create a free app to actually help people not pay 100s of dollars just really disappointed that I’m order to help someone the other party needs a bunch of money... it doesn’t help anyone I would have gave it a 5 star but the price made everything I learned go away definitely will be deleting try making a free app not one you have to pay for I shouldn’t have to pay to help reduce my stress and anxiety if anything made it worse <U+0001F623>",2019-05-08,"headspace"
